-1.0513149660756937 0.3779644730092272 0.16012815380508727 -0.19832100330697106 2.548218814858747 -0.24693239916239743 -0.09843858148449719 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -0.026002548374617095 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 0.5894484461298127 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 0.4438050584202601 -0.20412414523193156 0.0 0.0 5.190404464727454 4.694962365568034 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 0.9138869238460727 -0.16012815380508713 0.5153993572217342 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -0.03163859985841652 -0.49999999999999994 -0.2847473987257497
-1.0513149660756937 0.3779644730092272 0.16012815380508727 -0.5672903117850558 -0.1881235366674242 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 0.8945499085954719 -0.3076923076923077 2.054201321594758 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 3.3323496257991496 -0.6514956509855826 -0.26726124191242434 1.1338934190276817 -0.36178730264621084 1.289148026839803 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 4.417706308963744 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 3.1526904704561813 1.2339053944782488 1.9999999999999998 -0.2847473987257497
-1.0513149660756937 -2.6457513110645903 0.16012815380508727 -0.659532638904577 2.890261608799518 5.679445180735141 3.839104677895389 -0.39505615317553233 0.8945499085954719 4.3076923076923075 1.0140993866100705 4.869491122685306 -0.16012815380508713 4.666666666666667 0.7058671621150907 3.0713366403606037 5.077963596336063 -0.3779644730092272 4.847949855459225 0.4438050584202601 5.9196002117260145 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 3.5118845842842465 1.2048289933537484 -0.2294157338705618 5.300544158307222 -0.16012815380508713 2.6855019139448264 -0.2279394268141074 6.244997998398398 4.358898943540674 -0.5026028286234492 1.2339053944782488 -0.49999999999999994 3.5118845842842465
-1.0513149660756937 0.3779644730092272 0.16012815380508727 0.5396176136491984 0.1539192572733472 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 1.0140993866100705 0.5410545691872563 6.244997998398398 -0.33333333333333337 -0.6073740697269385 1.8303925432452082 -0.26726124191242434 -0.3779644730092272 0.7959320658216638 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 0.5153993572217342 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -0.03163859985841652 1.9999999999999998 -0.2847473987257497
-1.0513149660756937 0.3779644730092272 0.16012815380508727 1.2775562306053678 -0.5301663306081956 0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -1.0661044833593045 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.5483321543076437 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 1.2339053944782488 -0.49999999999999994 -0.2847473987257497
-1.0513149660756937 -2.6457513110645903 0.16012815380508727 0.17064830517111365 0.4959620512141186 -0.24693239916239743 0.33906622511326795 -0.39505615317553233 0.8945499085954719 -0.3076923076923077 -0.026002548374617095 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 3.3323496257991496 1.8303925432452082 0.6236095644623234 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 1.2491184275364493 -0.31311214554257477 3.5118845842842465 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -0.03163859985841652 -0.49999999999999994 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 1.0930715763663255 -0.872209124548967 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -0.026002548374617095 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 0.04924654619407607 0.5894484461298127 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 4.358898943540674 1.325043820916366 -0.03163859985841652 -0.49999999999999994 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 0.07840597805159248 0.4959620512141186 -0.24693239916239743 -0.09843858148449719 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 1.0140993866100705 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 1.3624877780361055 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 1.2491184275364493 4.696682183138622 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -0.03163859985841652 1.9999999999999998 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 1.7387678662029737 -0.872209124548967 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -0.026002548374617095 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 4.157609203101499 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 0.4264805644615006 -0.16012815380508713 0.5153993572217342 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 1.2339053944782488 -0.49999999999999994 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 0.35513295941015605 -0.872209124548967 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -1.0661044833593045 -0.3246327415123537 -0.16012815380508713 3.0 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 1.325043820916366 -0.03163859985841652 1.9999999999999998 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 -0.10607867618744989 -0.872209124548967 -0.24693239916239743 0.33906622511326795 1.360748972049056 -0.43070921524967165 -0.3076923076923077 -0.026002548374617095 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -1.2971825941950819 -0.49999999999999994 -0.2847473987257497
-1.0513149660756937 0.3779644730092272 0.16012815380508727 1.6465255390834526 0.1539192572733472 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -1.0661044833593045 1.4067418798868663 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 0.5894484461298127 -0.26726124191242434 -0.3779644730092272 0.7959320658216638 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 0.3876574430285532 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 0.4264805644615006 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 1.325043820916366 1.2339053944782488 1.9999999999999998 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 -1.2129866016217041 -0.1881235366674242 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -0.026002548374617095 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 0.7959320658216638 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.5483321543076437 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 1.325043820916366 -0.03163859985841652 -0.49999999999999994 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 -1.0285019473826618 -0.872209124548967 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -1.0661044833593045 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 -0.31311214554257477 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.06092579492307152 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -1.2971825941950819 -0.49999999999999994 -0.2847473987257497
0.9511897312113418 0.3779644730092272 0.16012815380508727 0.6318599407687195 -0.5301663306081956 -0.24693239916239743 -0.5359433880822623 -0.39505615317553233 -0.43070921524967165 -0.3076923076923077 -1.0661044833593045 -0.3246327415123537 -0.16012815380508713 -0.33333333333333337 -0.6073740697269385 -0.6514956509855826 -0.26726124191242434 -0.3779644730092272 -0.36178730264621084 -0.4015379099992829 -0.20412414523193156 0.0 0.0 -0.2731791823540765 -0.47380354147934284 0.9393364366277243 -0.2847473987257497 -0.40160966445124946 -0.2294157338705618 -0.5483321543076437 -0.16012815380508713 -0.5696519211398117 -0.2279394268141074 -0.16012815380508713 -0.22941573387056183 -0.5026028286234492 -1.2971825941950819 -0.49999999999999994 -0.2847473987257497
